0.073438,-0.37725
0.10622,-0.36415
0.16034,-0.34441
0.18307,-0.30688
0.19563,-0.27339
0.21376,-0.2272
0.2171,-0.20004
0.20314,-0.17755
0.17436,-0.16411
0.11392,-0.15573
0.035639,-0.15898
-0.059334,-0.14127
-0.17045,-0.12024
-0.2843,-0.16208
-0.36105,-0.19758
-0.39249,-0.21094
-0.40485,-0.27382
-0.41643,-0.2826
-0.40174,-0.26031
-0.38026,-0.25994
-0.35811,-0.21329
-0.3578,-0.17194
-0.31681,-0.17639
-0.25912,-0.16397
-0.2626,-0.15009
-0.24007,-0.14086
-0.18112,-0.12857
-0.12676,-0.12908
-0.067074,-0.090045
-0.023864,-0.02287
0.039705,-0.01803
0.09027,-0.043518
0.091018,-0.043214
0.10207,-0.062493
0.12136,-0.094088
0.1219,-0.11373
0.14803,-0.10097
0.16422,-0.050026
0.1811,0.035286
0.21433,0.11157
0.21137,0.20005
0.19965,0.2991
0.22603,0.33198
0.2159,0.35793
0.20714,0.41546
0.27377,0.42667
0.35992,0.42987
0.40784,0.44231
0.46087,0.39388
0.53709,0.36811
0.58139,0.36719
0.59317,0.3684
0.61716,0.40901
0.63508,0.4407
0.65501,0.44905
0.61413,0.46561
0.55919,0.44932
0.50731,0.41096
0.43676,0.38647
0.37289,0.34641
0.30683,0.30422
0.23237,0.28109
0.1811,0.24061
0.098416,0.19386
-0.032341,0.16872
-0.14211,0.12409
-0.26033,0.038504
-0.37003,-0.03098
-0.45078,-0.087613
-0.51901,-0.14753
-0.5713,-0.1971
-0.59889,-0.271
-0.63712,-0.35788
-0.65547,-0.43468
-0.6428,-0.51849
-0.63133,-0.58664
-0.61187,-0.6012
-0.57002,-0.61865
-0.5396,-0.59552
-0.48829,-0.56183
-0.39349,-0.49937
-0.27554,-0.36834
-0.14084,-0.27014
-0.0057278,-0.16444
0.075429,-0.0078913
0.1741,0.049065
0.24771,0.060822
0.23593,0.12723
0.25241,0.13869
0.27374,0.11098
0.23174,0.093825
0.16874,0.057298
0.071957,0.023765
-0.016426,-0.0048945
-0.062768,-0.069698
-0.14453,-0.095403
-0.20387,-0.093232
-0.20394,-0.096168
-0.19119,-0.11485
-0.20856,-0.13439
-0.20519,-0.16223
-0.18715,-0.17806
-0.14608,-0.21631
-0.15065,-0.26729
-0.18042,-0.31188
-0.19809,-0.33062
-0.2066,-0.34943
-0.23487,-0.30457
-0.22675,-0.24418
-0.15979,-0.19862
-0.09183,-0.12642
-0.021349,-0.08072
0.069512,-0.053758
0.16763,0.0084044
0.26399,0.05516
0.35778,0.12251
0.42177,0.23722
0.50118,0.29914
0.52303,0.39229
0.51185,0.512
0.53365,0.5783
0.52325,0.61239
0.50453,0.64851
0.50541,0.64363
0.52363,0.64756
0.52645,0.62443
0.50156,0.60259
0.46514,0.58931
0.46026,0.55103
0.44092,0.4975
0.41467,0.47085
0.38734,0.45204
0.35857,0.42016
0.33118,0.38617
0.31284,0.34631
0.25774,0.30241
0.20292,0.24626
0.15857,0.19581
0.088431,0.13919
0.0035184,0.086282
-0.05484,0.0061623
-0.078195,-0.086645
-0.10677,-0.13048
-0.13084,-0.16556
-0.14907,-0.15819
-0.14068,-0.11244
-0.11162,-0.064685
-0.089544,0.011377
-0.061697,0.061012
-0.041587,0.075046
-0.063688,0.093735
-0.026998,0.060236
-0.011989,0.0022316
-0.0054343,-0.022859
0.047582,-0.097758
0.11241,-0.15101
0.15154,-0.17464
0.20522,-0.20247
0.24774,-0.18264
0.29711,-0.1112
0.31356,-0.076791
0.28446,-0.032379
0.26036,0.0098682
0.23846,0.030138
0.17815,0.026373
0.12973,0.0050507
0.083909,-0.041586
0.0087061,-0.094905
-0.095873,-0.13819
-0.19426,-0.2036
-0.30024,-0.25006
-0.40314,-0.24352
-0.47861,-0.30038
-0.52529,-0.36724
-0.57612,-0.40489
-0.59398,-0.44801
-0.60653,-0.4488
-0.59161,-0.43644
-0.57578,-0.43413
-0.57025,-0.37895
-0.53226,-0.34998
-0.52188,-0.34707
-0.52758,-0.3157
-0.49962,-0.28718
-0.48622,-0.24717
-0.47528,-0.21158
-0.4624,-0.21948
-0.43683,-0.19761
-0.39113,-0.16288
-0.37246,-0.17564
-0.37639,-0.20626
-0.34942,-0.24391
-0.35658,-0.2792
-0.38026,-0.35359
-0.36124,-0.43497
-0.33108,-0.46982
-0.32455,-0.45254
-0.33209,-0.43475
-0.34509,-0.41129
-0.37294,-0.35082
-0.39844,-0.26523
-0.3943,-0.19753
-0.35967,-0.10179
-0.28158,0.0010812
-0.16682,0.041421
-0.054256,0.087476
0.072322,0.11047
0.22195,0.10407
0.33868,0.12168
0.44205,0.15383
0.50507,0.19604
0.53197,0.23111
0.51148,0.20869
0.45356,0.20571
0.40479,0.2106
0.35964,0.21835
0.31337,0.26561
0.30041,0.28454
0.27093,0.25882
0.24341,0.26556
0.2141,0.27671
0.18032,0.25695
0.13308,0.26143
0.079529,0.29735
0.020755,0.3028
-0.027882,0.25999
-0.1041,0.21346
-0.14241,0.16727
-0.1717,0.13938
-0.20952,0.08955
-0.25131,0.031537
-0.26389,-0.0032477
-0.29733,-0.062172
-0.28194,-0.12265
-0.22978,-0.1387
-0.13596,-0.16521
-0.020603,-0.18416
0.1137,-0.11804
0.24006,-0.073686
0.33474,0.020301
0.44683,0.1374
0.5413,0.22475
0.59711,0.34939
0.64003,0.42932
0.64456,0.44572
0.62063,0.43232
0.6169,0.41183
0.58335,0.34373
0.55599,0.28215
0.49758,0.19243
0.43996,0.155
0.36315,0.14294
0.29635,0.10762
0.23345,0.060157
0.21318,0.054226
0.19384,0.050136
0.20229,0.043071
0.1751,0.053678
0.15806,0.043769
0.20145,0.041631
0.23323,0.051268
0.22621,0.020045
0.21993,-0.057824
0.17007,-0.10589
0.10655,-0.15967
0.0013303,-0.16759
-0.073804,-0.1707
-0.094496,-0.18788
-0.07359,-0.14617
-0.10527,-0.09827
-0.10038,-0.08841
-0.078022,-0.069185
-0.044573,-0.011534
-0.043344,0.037781
-0.024537,0.090972
-0.018604,0.089856
0.0035106,0.10253
0.010265,0.1561
-0.0082836,0.224
-0.0034042,0.27503
0.019297,0.29989
0.0022253,0.33324
0.038201,0.35059
0.077404,0.36404
0.10024,0.31501
0.11758,0.29309
0.10397,0.26617
0.095237,0.18291
0.050936,0.099363
0.0085376,0.042279
-0.066206,-0.03965
-0.14222,-0.050421
-0.27716,-0.088381
-0.33882,-0.1356
-0.42081,-0.15677
-0.46518,-0.14707
-0.48395,-0.17178
-0.43835,-0.14644
-0.40939,-0.17834
-0.37863,-0.17693
-0.32921,-0.16417
-0.30281,-0.18922
-0.34572,-0.19899
-0.34748,-0.15084
-0.34444,-0.097828
-0.34416,-0.06392
-0.32893,-0.017227
-0.35487,0.03283
-0.31461,0.070867
-0.27497,0.072319
-0.23831,0.0758
-0.18187,0.04021
-0.064191,-0.018119
0.0068874,-0.070678
0.088328,-0.12391
0.13977,-0.17419
0.20538,-0.22359
0.20512,-0.21903
0.16142,-0.23198
0.13217,-0.20879
0.10788,-0.19426
0.11782,-0.17632
0.16928,-0.13976
0.20009,-0.10496
0.19155,-0.15134
0.15166,-0.21008
0.066084,-0.26411
-0.065495,-0.308
-0.14564,-0.32578
-0.18721,-0.32143
-0.21857,-0.3002
-0.23633,-0.25525
-0.1799,-0.25153
-0.13197,-0.28223
-0.064064,-0.32126
-0.065361,-0.31316
-0.067134,-0.21447
-0.052148,-0.24518
-0.051182,-0.26009
-0.12471,-0.21178
-0.11152,-0.15511
-0.1254,-0.15001
-0.15704,-0.10364
-0.22922,-0.077887
-0.23314,-0.05199
-0.20601,-0.043161
-0.18634,-0.093063
-0.12989,-0.090303
-0.068694,-0.066527
-0.071199,-0.10905
-0.038636,-0.18656
-0.043289,-0.21832
-0.067538,-0.18227
-0.059438,-0.1798
-0.023316,-0.13257
0.0033002,-0.068456
0.070648,0.032628
0.073682,0.049109
0.088183,0.054653
0.17519,0.1743
0.25945,0.26306
0.32841,0.28857
0.45056,0.32714
0.58057,0.45255
0.64333,0.47813
0.6495,0.44615
0.67747,0.43049
0.64625,0.45863
0.61836,0.44427
0.56013,0.33441
0.45309,0.3472
0.38662,0.39327
0.32083,0.39816
0.23936,0.37538
0.17142,0.31917
0.14753,0.29171
0.10233,0.21721
0.071925,0.18338
0.039492,0.1231
0.034347,0.1313
-0.0057397,0.12858
-0.058367,0.15098
-0.11296,0.092878
-0.21178,0.040797
-0.2384,0.1084
-0.2375,0.079184
-0.25388,0.0029376
-0.27303,-0.030772
-0.26855,-0.054679
-0.2802,-0.11972
-0.36349,-0.16441
-0.38635,-0.28003
-0.35739,-0.40317
-0.34014,-0.38628
-0.3478,-0.44196
-0.29172,-0.48773
-0.29521,-0.40638
-0.30084,-0.28939
-0.33282,-0.23748
-0.36062,-0.097827
-0.31706,0.0022898
-0.27368,0.098848
-0.19466,0.14664
-0.11536,0.15705
-0.093736,0.13136
-0.061693,0.15233
-0.070335,0.16139
-0.084735,0.16942
-0.097507,0.12945
-0.099794,0.08228
-0.1321,0.047104
-0.13094,0.018624
-0.16603,-0.0041752
-0.19518,-0.0088146
-0.18355,-0.03435
-0.18866,-0.10117
-0.21153,-0.13037
-0.21294,-0.21609
-0.21775,-0.28681
-0.22079,-0.30535
-0.22048,-0.36173
-0.23858,-0.48126
-0.28,-0.52393
-0.28728,-0.5501
-0.30671,-0.53695
-0.24346,-0.49011
-0.12002,-0.40773
0.019383,-0.27083
0.18446,-0.14567
0.23522,-0.066418
0.3003,0.015122
0.34982,0.022083
0.29899,0.088138
0.31164,0.050263
0.4045,0.078347
0.44668,0.13322
0.49279,0.14097
0.60878,0.16845
0.61488,0.26978
0.65987,0.29764
0.66259,0.37138
0.66011,0.51692
0.68207,0.54606
0.70137,0.59181
0.69343,0.56027
0.6599,0.51778
0.62997,0.45801
0.54804,0.42822
0.45502,0.43468
0.36822,0.42564
0.27407,0.37393
0.17384,0.2922
0.097481,0.2212
0.059607,0.10432
0.031189,0.04905
0.060557,0.05027
0.13986,0.048273
0.20699,0.083734
0.25341,0.14476
0.32156,0.1846
0.29051,0.24819
0.22941,0.29425
0.2086,0.2966
0.15454,0.3256
0.053508,0.3257
0.033371,0.29785
-0.062962,0.31533
-0.097927,0.30303
-0.13793,0.30092
-0.21625,0.29821
-0.26499,0.25316
-0.27113,0.23826
-0.37295,0.20473
-0.42182,0.07113
-0.4435,-0.0018705
-0.46236,-0.010478
-0.47727,-0.034989
-0.51707,-0.12189
-0.46401,-0.10835
-0.35194,-0.094518
-0.25393,-0.10526
-0.10866,-0.13605
0.03805,-0.12232
0.087407,-0.11491
0.14758,-0.15662
0.17287,-0.21123
0.15271,-0.2603
0.17291,-0.33012
0.21222,-0.39706
0.19466,-0.44699
0.20374,-0.49655
0.15606,-0.4897
0.1075,-0.51289
0.082278,-0.5317
0.0025613,-0.4744
-0.1106,-0.4729
-0.18784,-0.45028
-0.2549,-0.39467
-0.37132,-0.36826
-0.44431,-0.31098
-0.50223,-0.29587
-0.51328,-0.32107
-0.56563,-0.32644
-0.61794,-0.35208
-0.63891,-0.4033
-0.64349,-0.4327
-0.6372,-0.45149
-0.65084,-0.41217
-0.63922,-0.40499
-0.61498,-0.44832
-0.60277,-0.44253
-0.61491,-0.46414
-0.54867,-0.53756
-0.50048,-0.56318
-0.48498,-0.55732
-0.43275,-0.564
-0.36949,-0.48077
-0.3635,-0.34257
-0.3038,-0.16209
-0.22148,0.044216
-0.13778,0.22287
-0.018211,0.37938
0.058667,0.508
0.12407,0.57095
0.21685,0.58266
0.20149,0.64775
0.19362,0.65381
0.22367,0.65698
0.22411,0.67
0.17914,0.6623
0.16684,0.6323
0.18756,0.5705
0.22538,0.4747
0.19768,0.36938
0.22712,0.26538
0.26482,0.14689
0.28003,0.048718
0.29894,-0.011019
0.36007,-0.096701
0.38023,-0.16418
0.4021,-0.19024
0.33303,-0.23048
0.28404,-0.24954
0.25156,-0.2275
0.19723,-0.23362
0.14397,-0.20191
0.13219,-0.21181
0.097598,-0.19611
0.044639,-0.22541
-0.013728,-0.25917
-0.050792,-0.30845
-0.047884,-0.32729
-0.01316,-0.36939
-0.0010252,-0.3466
0.074688,-0.32864
0.16832,-0.25853
0.17285,-0.14049
0.19633,-0.042646
0.29461,0.05024
0.38485,0.14732
0.44542,0.21516
0.53134,0.28026
0.60894,0.26958
0.62825,0.25424
0.62896,0.27413
0.62951,0.24954
0.62062,0.2291
0.59403,0.25326
0.58453,0.25699
0.505,0.28634
0.42631,0.30072
0.31682,0.32365
0.20321,0.32563
0.12205,0.35682
0.070014,0.32371
0.011363,0.31241
-0.040676,0.28238
-0.10455,0.26365
-0.19,0.25665
-0.26796,0.19418
-0.35465,0.12841
-0.41206,0.037244
-0.45624,-0.058561
-0.4669,-0.12853
-0.44549,-0.16896
-0.38615,-0.19959
-0.31059,-0.15628
-0.23406,-0.091024
-0.17434,-0.031282
-0.16578,0.090401
-0.14758,0.17659
-0.1004,0.22399
-0.081406,0.24978
-0.03186,0.26563
0.033308,0.26076
0.11337,0.26837
0.17725,0.29536
0.21874,0.32321
0.22827,0.33669
0.2841,0.36576
0.25394,0.35847
0.18964,0.34641
0.18815,0.35295
0.20862,0.28688
0.16032,0.209
0.11089,0.12468
0.090277,0.029819
0.036139,-0.12682
-0.076109,-0.22686
-0.16941,-0.31971
-0.21794,-0.42586
-0.23723,-0.52333
-0.26301,-0.54158
-0.27981,-0.54985
-0.25753,-0.56042
-0.20686,-0.5449
-0.15189,-0.52198
-0.1249,-0.47726
-0.07461,-0.42297
-0.069655,-0.36057
-0.13003,-0.25021
-0.17293,-0.17875
-0.21587,-0.10298
-0.27977,-0.024257
-0.32366,0.096318
-0.36584,0.20485
-0.39877,0.28099
-0.40855,0.31273
-0.42894,0.35875
-0.42459,0.30537
-0.36212,0.23546
-0.32312,0.1618
-0.23706,0.10548
-0.16653,0.030314
-0.087192,-0.012164
-0.052044,-0.081751
-0.044828,-0.073421
-0.027695,-0.032476
0.016804,-0.041617
0.058612,-0.02335
0.072984,-0.0062865
0.095451,-0.040701
0.094482,-0.085777
0.083499,-0.12872
0.050733,-0.19645
0.044959,-0.20118
0.065227,-0.24143
0.065065,-0.257
0.0265,-0.23623
0.0054725,-0.22576
-0.0084641,-0.18913
-0.081253,-0.13633
-0.15928,-0.14085
-0.22042,-0.14319
-0.27115,-0.1367
-0.30493,-0.1436
-0.31605,-0.17437
-0.27867,-0.18859
-0.2522,-0.18182
-0.23778,-0.15892
-0.22447,-0.15887
-0.226,-0.12557
-0.2328,-0.066142
-0.21278,-0.011311
-0.18119,0.018166
-0.11905,0.024674
-0.029257,0.031052
0.03734,0.010394
0.12227,-0.080962
0.21661,-0.12269
0.27897,-0.1704
0.29671,-0.2177
0.29614,-0.23166
0.29005,-0.22383
0.26066,-0.24994
0.19231,-0.19328
0.17271,-0.13693
0.18805,-0.078937
0.25013,0.052684
0.32263,0.16739
0.4105,0.25432
0.48625,0.39966
0.55923,0.49518
0.56369,0.54226
0.55392,0.61444
0.59407,0.63194
0.5752,0.61648
0.53837,0.60773
0.49782,0.56716
0.44989,0.52705
0.41794,0.44673
0.39452,0.35738
0.37879,0.27155
0.38199,0.22662
0.36856,0.17242
0.31389,0.16794
0.24662,0.15461
0.14117,0.14116
0.013546,0.070902
-0.10945,-0.025133
-0.2361,-0.10898
-0.35232,-0.22278
-0.40547,-0.34157
-0.44074,-0.39642
-0.48095,-0.42058
-0.51132,-0.42171
-0.54009,-0.37747
-0.58731,-0.35111
-0.61283,-0.28962
-0.59647,-0.2518
-0.57939,-0.26804
-0.56767,-0.24995
-0.53135,-0.23758
-0.48035,-0.27654
-0.446,-0.26737
-0.36434,-0.26584
-0.27216,-0.22684
-0.18835,-0.14312
-0.064941,-0.073246
0.0078435,-0.011334
0.059033,0.066854
0.16145,0.10219
0.24124,0.11453
0.2471,0.14771
0.25502,0.1699
0.24991,0.16698
0.24475,0.13324
0.2111,0.11692
0.15591,0.11685
0.10727,0.068967
0.025363,0.10981
-0.09653,0.13702
-0.20986,0.14184
-0.25879,0.1428
-0.31529,0.10862
-0.34785,0.048225
-0.36351,0.037355
-0.34257,-0.051279
-0.36044,-0.15417
-0.36076,-0.19176
-0.3156,-0.27123
-0.30337,-0.33396
-0.30229,-0.3186
-0.29523,-0.28247
-0.25894,-0.2112
-0.20228,-0.16851
-0.1504,-0.14125
-0.1182,-0.11503
-0.033934,-0.12361
0.078473,-0.12854
0.14763,-0.12366
0.25141,-0.099941
0.36724,-0.063954
0.45256,-0.00022067
0.50993,0.08722
0.55978,0.19619
0.61055,0.32017
0.65158,0.43414
0.67918,0.51457
0.68107,0.5587
0.64243,0.61108
0.63374,0.55728
0.6342,0.48402
0.63177,0.43592
0.62667,0.31865
0.63544,0.23861
0.55815,0.23431
0.42667,0.22103
0.3057,0.16377
0.1788,0.11006
0.087836,0.0005592
0.014038,-0.079927
0.0062015,-0.15664
0.039555,-0.22348
0.086787,-0.1823
0.15452,-0.099035
0.233,-0.043531
0.27026,0.046149
0.24169,0.16305
0.19328,0.24562
0.12236,0.28583
0.060188,0.32616
0.0045905,0.35751
-0.04572,0.38064
-0.052663,0.39834
-0.056148,0.41569
-0.0547,0.40073
-0.054237,0.3953
-0.039579,0.3516
-0.051663,0.28469
-0.10194,0.24951
-0.13907,0.17355
-0.17104,0.06101
-0.16925,-0.034041
-0.20293,-0.13204
-0.25532,-0.16822
-0.23937,-0.18004
-0.16396,-0.20567
-0.14696,-0.17215
-0.13253,-0.13406
-0.059253,-0.16445
-0.064673,-0.129
-0.12905,-0.066524
-0.16394,-0.042643
-0.14209,-0.037743
-0.11466,-0.084916
-0.10923,-0.1468
-0.07709,-0.21349
-0.031378,-0.27392
0.020612,-0.32006
0.052578,-0.34654
0.07958,-0.37669
0.094852,-0.37873
0.060944,-0.38575
0.0025023,-0.3706
-0.042343,-0.38354
-0.073891,-0.43514
-0.13976,-0.47342
-0.21267,-0.54099
-0.30005,-0.59739
-0.42028,-0.5874
-0.50631,-0.59269
-0.56631,-0.59168
-0.58175,-0.58667
-0.6067,-0.57423
-0.62304,-0.51644
-0.63508,-0.46348
-0.63217,-0.44996
-0.65116,-0.41524
-0.64615,-0.42716
-0.65609,-0.47652
-0.67214,-0.47758
-0.67281,-0.51027
-0.64023,-0.50538
-0.58483,-0.43724
-0.45739,-0.3416
-0.3556,-0.18635
-0.23182,0.0054422
-0.10451,0.19743
0.023771,0.34616
0.12811,0.44725
0.24614,0.47926
0.34044,0.51093
0.42359,0.51385
0.51022,0.53344
0.55034,0.52203
0.55663,0.48928
0.52853,0.49484
0.4681,0.46473
0.37423,0.44672
0.29959,0.44092
0.24117,0.42843
0.19646,0.38287
0.16384,0.29677
0.1348,0.22841
0.093759,0.20396
0.075351,0.14651
0.045454,0.053934
-0.020304,0.029339
-0.080908,-0.020582
-0.16076,-0.061246
-0.24975,-0.076182
-0.31754,-0.066407
-0.33221,-0.057156
-0.33323,-0.086064
-0.30488,-0.11851
-0.28648,-0.12155
-0.20549,-0.10593
-0.084918,-0.10638
0.030338,-0.065827
0.14006,-0.022313
0.25714,0.041716
0.34393,0.095745
0.38206,0.19223
0.43815,0.27792
0.49892,0.3046
0.57171,0.25948
0.61787,0.23568
0.66089,0.16825
0.68273,0.11206
0.67373,0.063487
0.66476,0.062605
0.64134,0.096062
0.61574,0.087478
0.57235,0.065987
0.51618,0.093511
0.45335,0.073944
0.37857,0.010696
0.25585,-0.018709
0.11811,-0.041216
-0.0091717,-0.026354
-0.088938,-0.021277
-0.15868,-0.0082437
-0.24569,0.0697
-0.24267,0.10444
-0.21593,0.10419
-0.25293,0.13015
-0.26858,0.14838
-0.23399,0.12848
-0.24667,0.080255
-0.27977,0.057291
-0.27871,0.092832
-0.22373,0.091954
-0.10494,0.092437
0.010227,0.1259
0.11648,0.13799
0.22672,0.13034
0.29197,0.10942
0.2417,0.09675
0.19745,0.1121
0.19257,0.041317
0.18446,-0.052839
0.1325,-0.084724
0.15432,-0.1256
0.1882,-0.10732
0.20021,-0.049332
0.22096,0.0129
0.20666,0.11589
0.14333,0.20177
0.10048,0.24651
0.045727,0.29926
-0.015527,0.34448
-0.065224,0.32685
-0.12229,0.30579
-0.21589,0.24398
-0.2919,0.16063
-0.36016,0.0354
-0.38977,-0.07944
-0.36691,-0.16561
-0.2823,-0.25143
-0.20911,-0.29481
-0.13567,-0.31111
-0.062361,-0.29284
0.019917,-0.29802
0.055645,-0.32157
0.024498,-0.33274
-0.039551,-0.29533
-0.071874,-0.32974
-0.10539,-0.34679
-0.14727,-0.30429
-0.12089,-0.2773
-0.092312,-0.21572
-0.1059,-0.1402
-0.14189,-0.034441
-0.18768,0.10361
-0.2504,0.16127
-0.30779,0.14496
-0.37003,0.17244
-0.41205,0.13318
-0.42216,0.034832
-0.39289,-0.038962
-0.33446,-0.085851
-0.30087,-0.12266
-0.26684,-0.14373
-0.25391,-0.15828
-0.25364,-0.13277
-0.20646,-0.13723
-0.13017,-0.14913
-0.084489,-0.17987
-0.024703,-0.18503
0.017118,-0.15742
0.069321,-0.16643
0.13077,-0.17348
0.20662,-0.14494
0.27513,-0.15582
0.31001,-0.1643
0.2738,-0.15061
0.22406,-0.1666
0.16662,-0.16817
0.10136,-0.20789
0.052884,-0.30087
-0.045964,-0.31089
-0.10439,-0.37204
-0.13105,-0.40158
-0.14295,-0.37275
-0.13248,-0.34305
-0.096055,-0.29849
-0.14365,-0.21381
-0.19429,-0.17417
-0.29134,-0.12567
-0.39507,-0.046048
-0.45088,-0.0059969
-0.47436,0.050747
-0.4873,0.10079
-0.45208,0.11156
-0.40067,0.11474
-0.3118,0.087957
-0.22022,0.075164
-0.16584,0.056883
-0.14638,0.035205
-0.11425,-0.0026585
-0.041709,-0.032581
0.053193,-0.036034
0.17727,-0.043071
0.32257,-0.030301
0.46055,0.069207
0.52546,0.16402
0.59986,0.20794
0.63296,0.29817
0.65583,0.36848
0.6794,0.40521
0.66939,0.42632
0.65374,0.43747
0.66115,0.47599
0.63972,0.47096
0.58022,0.39214
0.4775,0.37076
0.32157,0.36909
0.21435,0.31439
0.15585,0.28533
0.13447,0.29135
0.11161,0.32797
0.089089,0.34508
0.053481,0.32178
-0.015745,0.30597
-0.10832,0.28045
-0.13934,0.17793
-0.16695,0.012198
-0.22958,-0.092204
-0.28465,-0.15013
-0.31309,-0.21813
-0.30488,-0.3087
-0.26438,-0.33844
-0.1877,-0.37541
-0.16783,-0.44609
-0.18839,-0.48719
-0.22826,-0.49321
-0.25958,-0.42658
-0.31186,-0.43045
-0.32665,-0.45857
-0.32128,-0.44439
-0.32244,-0.45583
-0.30016,-0.50503
-0.25959,-0.47641
-0.2231,-0.38893
-0.14882,-0.30728
-0.15592,-0.20421
-0.14897,-0.1114
-0.15208,0.0088876
-0.11483,0.069631
-0.099243,0.072694
-0.091732,0.11811
-0.12496,0.15335
-0.13762,0.13192
-0.17216,0.089669
-0.18028,0.062956
-0.13585,0.014424
-0.13479,-0.035898
-0.16136,-0.075927
-0.20612,-0.044179
-0.25691,0.00085118
-0.29692,0.039703
-0.30025,0.014683
-0.26699,-0.021205
-0.25238,-0.018459
-0.23223,-0.056629
-0.18073,-0.10512
-0.12427,-0.096229
-0.093331,-0.082644
-0.057072,-0.083877
-0.061574,-0.073291
-0.080131,-0.067592
-0.068254,-0.014625
-0.044349,0.0097949
-0.0084704,-0.017286
0.01914,0.01931
0.0067557,0.061274
0.041359,0.061461
0.075922,0.079615
0.14845,0.090311
0.25947,0.091868
0.35895,0.11756
0.4115,0.18451
0.44923,0.27969
0.48995,0.3978
0.53465,0.4677
0.58594,0.52517
0.58696,0.5616
0.57255,0.59235
0.57256,0.5946
0.56742,0.57308
0.58009,0.56169
0.61188,0.50959
0.63918,0.42339
0.57938,0.34762
0.48901,0.23303
0.39026,0.14273
0.33712,0.041515
0.30016,-0.069203
0.2817,-0.10995
0.29575,-0.15145
0.35761,-0.21143
0.42586,-0.24791
0.45697,-0.27093
0.48844,-0.29435
0.43493,-0.21716
0.31439,-0.16753
0.17441,-0.076477
0.041798,0.048743
-0.072599,0.15265
-0.15334,0.24404
-0.24093,0.34563
-0.29684,0.44667
-0.31526,0.505
-0.31991,0.50836
-0.26389,0.51341
-0.2348,0.516
-0.24874,0.46373
-0.27727,0.40239
-0.27355,0.33118
-0.25316,0.20575
-0.19135,0.050724
-0.14783,-0.072162
-0.14943,-0.10529
-0.13808,-0.12909
-0.10431,-0.17392
-0.04329,-0.16478
0.030683,-0.15039
0.13445,-0.18903
0.17848,-0.19532
0.18187,-0.20371
0.15502,-0.19111
0.12213,-0.19168
0.067935,-0.23894
-0.015264,-0.24066
-0.13904,-0.20753
-0.18737,-0.23376
-0.19706,-0.27426
-0.17501,-0.26794
-0.13905,-0.25823
-0.167,-0.24951
-0.25518,-0.25841
-0.33852,-0.26258
-0.40831,-0.25107
-0.42422,-0.28287
-0.37219,-0.31545
-0.35712,-0.32924
-0.40166,-0.32958
-0.4591,-0.36541
-0.48497,-0.41891
-0.48908,-0.4576
-0.47107,-0.50096
-0.46059,-0.54427
-0.48112,-0.54668
-0.52357,-0.58531
-0.58286,-0.59021
-0.62487,-0.60798
-0.64004,-0.62122
-0.62814,-0.65185
-0.62762,-0.66288
-0.56748,-0.69045
-0.48224,-0.68078
-0.38026,-0.64379
-0.28285,-0.58067
-0.20528,-0.42494
-0.16145,-0.28403
-0.092491,-0.10993
-0.013233,0.07219
0.11812,0.24201
0.2689,0.37377
0.31867,0.51603
0.37258,0.59972
0.44194,0.59462
0.45685,0.5562
0.45651,0.52422
0.46654,0.48508
0.38407,0.45314
0.29403,0.46021
