-0.032511,-0.29264
-0.042153,-0.29008
-0.02933,-0.2112
-0.062985,-0.19494
-0.039542,-0.25766
-0.01003,-0.22378
-0.010436,-0.25696
-0.035601,-0.25065
-0.001571,-0.26595
0.0051229,-0.30275
0.018886,-0.27482
-0.027,-0.27848
-0.037121,-0.24883
-0.045575,-0.23485
-0.061954,-0.24281
-0.024147,-0.2283
0.009046,-0.22615
0.032321,-0.28422
0.079282,-0.32796
0.024678,-0.28277
-0.0074448,-0.25304
0.011385,-0.21828
-0.0009538,-0.23733
-0.096291,-0.10226
-0.082968,-0.010962
-0.094236,-0.041398
-0.17961,-0.004933
-0.2124,0.079506
-0.19979,0.038031
-0.21331,-0.00064738
-0.24421,0.034143
-0.19616,0.05829
-0.16572,0.069174
-0.13787,0.0096157
-0.12972,0.090551
-0.20038,0.1076
-0.18298,0.052908
-0.22457,0.075147
-0.31323,0.095039
-0.28144,0.037133
-0.24985,-0.00023737
-0.28613,-0.054474
-0.27584,-0.16333
-0.25588,-0.24016
-0.27381,-0.25567
-0.3238,-0.29549
-0.31606,-0.31186
-0.36802,-0.36515
-0.37039,-0.30082
-0.39127,-0.29194
-0.2909,-0.35216
-0.34919,-0.32623
-0.2455,-0.26545
-0.23583,-0.16903
-0.2214,-0.20388
-0.21728,-0.14699
-0.1461,-0.17256
-0.14815,-0.19578
-0.12453,-0.26881
-0.12973,-0.24043
-0.14663,-0.21111
-0.20182,-0.24943
-0.25703,-0.24581
-0.23864,-0.30129
-0.24905,-0.29204
-0.29318,-0.30367
-0.19423,-0.26299
-0.11539,-0.2189
-0.057612,-0.15518
-0.042589,-0.1942
0.0058825,-0.1837
0.020353,-0.21659
0.030716,-0.21435
-0.014618,-0.15812
0.053128,-0.18666
0.088142,-0.22291
0.092894,-0.14959
0.093127,-0.17205
0.038739,-0.22803
0.01227,-0.19669
-0.0025075,-0.17535
-0.094137,-0.14606
-0.086783,-0.083028
-0.10668,-0.055799
-0.17416,-0.011989
-0.21735,0.056175
-0.23164,0.047725
-0.34259,0.0628
-0.31727,0.086878
-0.30309,0.046218
-0.28672,0.058026
-0.28037,-0.027052
-0.19694,-0.092942
-0.2291,-0.08163
-0.19261,-0.069045
-0.15694,-0.058967
-0.071872,0.062752
-0.049611,0.10819
-0.053072,0.11572
-0.068156,0.094979
-0.037203,-0.015097
-0.067042,-0.051812
-0.11261,-0.090059
-0.01025,-0.1624
0.10366,-0.14352
0.092708,-0.13054
0.17312,-0.1486
0.1922,-0.14336
0.25501,-0.056801
0.13942,-0.0060638
0.12831,0.072605
0.063218,0.047949
0.037673,0.12131
-0.047703,0.10854
0.00057401,0.119
0.012171,0.14554
0.0073456,0.19948
0.023163,0.21093
0.0075398,0.22733
-0.017781,0.15906
-0.050431,0.16379
0.02233,0.13802
0.037613,0.11143
0.08642,0.089407
0.18946,0.076373
0.22301,-0.00032369
0.15598,0.0089813
0.16402,-0.0090719
0.1638,-0.034065
0.062562,-0.012201
0.064276,-0.027354
0.038001,-0.0051186
0.061142,-0.021363
0.013789,-0.06236
0.051022,0.0091712
0.051039,0.04501
0.14115,0.07633
0.083788,0.12815
0.19494,0.21684
0.20497,0.17747
0.1946,0.22542
0.12919,0.19571
0.22401,0.24311
0.14913,0.21169
0.12674,0.22967
0.077279,0.15763
0.10345,0.20738
0.0079455,0.14981
-0.035921,0.15651
-0.07059,0.11787
-0.004605,0.13218
-0.069882,0.12112
-0.021877,0.11946
0.015822,0.10923
0.065622,0.17329
0.12691,0.2399
0.23797,0.25473
0.31572,0.29243
0.39333,0.317
0.45444,0.31861
0.45053,0.2504
0.43705,0.22447
0.40201,0.23779
0.42321,0.22246
0.38684,0.15589
0.36275,0.22115
0.35698,0.27371
0.30444,0.23784
0.28745,0.18648
0.22585,0.14859
0.17903,0.18463
0.14907,0.10302
0.13125,0.041838
0.075445,0.080982
0.12157,0.11777
0.097137,0.026944
0.090676,0.097063
0.12376,0.093075
0.076809,0.1587
0.052804,0.22267
0.17108,0.32138
0.14048,0.24774
0.15677,0.38497
0.16638,0.30756
0.20262,0.24753
0.080969,0.17009
0.13139,0.20317
0.065929,0.15892
0.082143,0.19232
0.049058,0.20185
0.10656,0.24989
0.057345,0.25659
0.064539,0.2359
0.055061,0.20841
0.083723,0.16916
-0.040293,0.13865
-0.055925,0.089286
0.027617,0.035722
0.062856,0.01549
0.13421,0.098613
0.22684,0.073965
0.30643,0.15759
0.27942,0.15309
0.20645,0.17356
0.12124,0.19067
0.11435,0.15112
0.063085,0.082532
-0.0083857,0.10233
0.071229,0.055528
0.032304,-0.05091
0.033888,0.029443
0.1123,0.015213
0.17354,0.045748
0.16499,0.090296
0.21268,0.15202
0.23927,0.14084
0.24533,0.18492
0.26924,0.17972
0.26635,0.18672
0.28784,0.099972
0.3237,0.09421
0.31152,0.033888
0.30346,-0.02397
0.26918,-0.066209
0.26406,-0.021976
0.24661,-0.040854
0.1892,-0.0071211
0.12987,-0.089498
0.10342,-0.045463
0.0091496,0.029956
-0.082467,-0.013176
-0.15032,-0.037008
-0.18344,0.058687
-0.25429,0.04927
-0.28713,0.044988
-0.28021,0.084198
-0.25976,0.1428
-0.27132,0.1882
-0.30524,0.18256
-0.26853,0.14983
-0.24501,0.2059
-0.24662,0.18103
-0.21241,0.12957
-0.16451,0.10786
-0.16291,0.077866
-0.12619,0.026072
-0.15102,-0.0090028
-0.19522,-0.09251
-0.11229,-0.061863
-0.14149,-0.046719
-0.15406,-0.098082
-0.1417,-0.13869
-0.10867,-0.13205
-0.10639,-0.17359
-0.061824,-0.23263
-0.06999,-0.29153
0.032049,-0.28871
0.071962,-0.27288
0.021566,-0.30005
0.081591,-0.30733
0.077702,-0.24735
0.056222,-0.24918
0.022965,-0.21812
0.047116,-0.19999
0.040478,-0.13232
0.038023,-0.1284
-0.010565,-0.15144
-0.0047776,-0.16818
-0.0090589,-0.16427
-0.069735,-0.15907
-0.091241,-0.21786
-0.096459,-0.23276
-0.1407,-0.24703
-0.11894,-0.23817
-0.10677,-0.28094
-0.15577,-0.27467
-0.17001,-0.2604
-0.12514,-0.16469
-0.16034,-0.11875
-0.20173,-0.11036
-0.13502,-0.0015192
-0.14573,0.046313
-0.13828,0.081047
-0.10238,0.047371
-0.080037,0.079234
-0.10015,0.049002
-0.11058,0.108
-0.16517,0.072558
-0.19043,0.079455
-0.25581,0.085877
-0.26651,0.05214
-0.30436,-0.028644
-0.30337,-0.028446
-0.31358,-0.093127
-0.2933,-0.15207
-0.33557,-0.18477
-0.29797,-0.25683
-0.27082,-0.31033
-0.26521,-0.29735
-0.23153,-0.2891
-0.21436,-0.2782
-0.1813,-0.23921
-0.25198,-0.23031
-0.28158,-0.24236
-0.26192,-0.26545
-0.20709,-0.29986
-0.22533,-0.24349
-0.15862,-0.18716
-0.098466,-0.19411
-0.13052,-0.19976
-0.17227,-0.18318
-0.18569,-0.19088
-0.1879,-0.28292
-0.19314,-0.28707
-0.19251,-0.27976
-0.17542,-0.23086
-0.21086,-0.24074
-0.23761,-0.28406
-0.24743,-0.23533
-0.20262,-0.19534
-0.17101,-0.15562
-0.064164,-0.16004
-0.018981,-0.13332
0.043793,-0.077547
0.036257,-0.11947
0.053836,-0.24804
0.070106,-0.22561
0.076865,-0.24779
0.060896,-0.24552
0.014432,-0.24965
-0.019913,-0.1847
-0.14884,-0.158
-0.17978,-0.058454
-0.20616,-0.1331
-0.24741,-0.037794
-0.22612,0.029499
-0.21968,0.056015
-0.17599,0.044362
-0.21647,0.06135
-0.18594,0.048782
-0.2139,0.026141
-0.18281,-0.031557
-0.21635,-0.030647
-0.20886,-0.074025
-0.15338,-0.094668
-0.16081,-0.030021
-0.10286,-0.051259
-0.11219,-0.0064608
-0.10806,0.10293
-0.074319,0.11209
-0.12746,0.050685
-0.21444,0.07535
-0.17983,0.024885
-0.15787,0.00511
-0.11938,-0.088803
-0.0088777,-0.12386
0.10616,-0.084983
0.17319,-0.10104
0.19644,-0.19112
0.17933,-0.1508
0.21278,-0.11059
0.18929,-0.10913
0.17699,-0.13107
0.15326,-0.079476
0.14391,0.048855
0.092385,0.075549
0.11235,0.12626
0.059576,0.21949
0.095108,0.16679
0.06958,0.17062
0.060633,0.1593
0.11859,0.056033
0.12472,0.065385
0.15494,0.14873
0.20718,0.026158
0.22532,0.052886
0.21737,0.010854
0.22823,0.0061846
0.1881,0.00054811
0.17957,0.0098444
0.15879,0.032744
0.10482,0.12181
0.065829,0.079269
0.067888,0.05381
0.041678,0.10443
-0.010168,0.10126
-0.074349,0.048454
-0.086222,-0.01347
-0.15418,0.055825
-0.18935,0.066757
-0.17184,0.086416
-0.14197,0.091409
-0.13595,0.1643
-0.14329,0.13305
-0.1203,0.1272
-0.04996,0.062196
-0.00053516,0.055722
0.0098272,0.09554
0.11413,0.10641
0.14824,0.074906
0.17487,0.08169
0.17632,0.11522
0.23015,0.11952
0.21843,0.084202
0.23205,0.13157
0.21539,0.17997
0.26305,0.17656
0.27306,0.17517
0.3201,0.23921
0.39193,0.29823
0.3938,0.3191
0.39155,0.3195
0.32934,0.27075
0.28429,0.29242
0.19113,0.25619
0.17026,0.23735
0.11425,0.19002
0.13667,0.26467
0.12244,0.194
0.1618,0.10518
0.18368,0.03069
0.17386,0.086688
0.16613,0.0038756
0.23317,0.019801
0.24798,0.047435
0.21195,0.0088777
0.21609,0.06822
0.22215,0.056814
0.1751,0.073093
0.10623,0.14562
0.071867,0.21164
0.056883,0.21936
0.070132,0.29729
0.024678,0.32224
0.011597,0.31681
0.01344,0.31263
-0.047625,0.25982
-0.080546,0.19461
-0.052588,0.14817
-0.064431,0.078095
-0.052938,0.082385
0.0029434,0.066378
0.094582,0.079355
0.053698,0.043271
0.053465,0.020824
0.1689,-0.022555
0.16776,-0.016197
0.13728,0.024479
0.27157,0.026927
0.2476,0.084426
0.16562,0.1471
0.1851,0.20865
0.19347,0.1754
0.067797,0.1792
0.11906,0.20006
0.1227,0.21787
0.077922,0.099156
0.014536,0.075009
0.016927,0.0076477
0.041242,-0.013815
0.0043633,-0.11296
0.10043,-0.024311
0.18792,0.026784
0.25182,0.12491
0.25564,0.098155
0.27005,0.17061
0.28396,0.17602
0.24806,0.16608
0.25352,0.14418
0.27715,0.13604
0.33858,0.15368
0.30189,0.073555
0.34509,0.016076
0.28613,0.030051
0.23482,0.0066334
0.18448,-0.035096
0.17117,0.013366
0.10771,0.012153
0.035614,0.0095423
0.044703,-0.061919
0.028743,-0.063715
-0.041251,-0.067193
-0.15381,-0.077335
-0.091504,-0.091271
-0.18776,-0.02848
-0.28909,-0.022973
-0.31921,-0.017233
-0.28898,0.048592
-0.30702,0.10373
-0.30258,0.16938
-0.22289,0.17318
-0.23133,0.18644
-0.23022,0.16799
-0.21064,0.10351
-0.22692,0.10233
-0.19338,0.07248
-0.17571,0.0050754
-0.15628,0.0017393
-0.16186,-0.031173
-0.14928,-0.068717
-0.15474,-0.06466
-0.16298,-0.028295
-0.12474,-0.043568
-0.10847,-0.054556
-0.040923,-0.11024
-0.02504,-0.21215
0.026633,-0.28748
0.010591,-0.28476
0.040185,-0.26501
0.031825,-0.26477
-0.001886,-0.20223
0.023905,-0.17342
0.080395,-0.22574
0.045921,-0.27519
0.019357,-0.25878
-0.035731,-0.25999
-0.026344,-0.26584
0.0045921,-0.2799
-0.030699,-0.29478
-0.0030858,-0.25063
0.050819,-0.25522
0.022188,-0.28202
-0.07447,-0.35793
-0.029818,-0.37507
-0.013517,-0.40403
-0.032818,-0.40691
-0.12053,-0.39814
-0.11481,-0.26452
-0.15494,-0.16479
-0.30076,-0.12866
-0.36516,-0.054479
-0.2939,0.027043
-0.33138,0.088052
-0.4256,0.1763
-0.37162,0.1774
-0.3306,0.18658
-0.38928,0.23487
-0.36746,0.14905
-0.34242,0.10186
-0.28127,0.046779
-0.21738,0.025692
-0.17789,-0.036473
-0.12058,-0.070344
-0.060469,-0.10534
-0.044617,-0.11412
-0.054595,-0.19506
-0.022814,-0.22413
-0.08478,-0.25891
-0.09768,-0.26233
-0.14742,-0.29195
-0.19152,-0.2505
-0.25804,-0.27148
-0.26761,-0.24138
-0.28938,-0.23216
-0.2511,-0.18543
-0.24596,-0.19567
-0.27552,-0.20448
-0.30111,-0.14987
-0.30873,-0.23061
-0.32303,-0.24856
-0.34881,-0.24092
-0.22808,-0.26315
-0.11329,-0.2899
-0.064569,-0.2832
0.037889,-0.31386
0.062666,-0.3609
0.015472,-0.34988
-0.062511,-0.37066
-0.057837,-0.35343
-0.11979,-0.34203
-0.14017,-0.28155
-0.11142,-0.23679
-0.10736,-0.16112
-0.13895,-0.11442
-0.13964,-0.072907
-0.1158,-0.060909
-0.19602,-0.08283
-0.19978,-0.10959
-0.16196,-0.19333
-0.15787,-0.23867
-0.16549,-0.25708
-0.081319,-0.23268
-0.12222,-0.21972
-0.12922,-0.19048
-0.17269,-0.1467
-0.18707,-0.13968
-0.16023,-0.099894
-0.13246,-0.070987
-0.17087,-0.056149
-0.19071,-0.060465
-0.15567,0.048678
-0.244,0.021782
-0.21159,-0.022274
-0.18143,-0.0024039
-0.21921,0.03028
-0.20078,-0.091988
-0.19144,-0.054837
-0.21825,-0.036944
-0.12985,-0.089269
-0.11128,-0.045213
-0.15712,0.019585
-0.061695,0.036383
-0.076969,0.029404
-0.069222,0.10327
-0.057957,0.12356
-0.027237,0.033487
-0.056015,-0.036184
-0.0088388,-0.017639
-0.038812,-0.087724
-0.024095,-0.092346
0.0050927,-0.089152
0.021484,-0.12676
0.077046,-0.11174
0.060374,-0.050262
0.13282,-0.12144
0.16622,-0.10369
0.15423,-0.075575
0.1288,-0.087525
0.16086,-0.025032
0.21383,-0.025174
0.22048,-0.0052783
0.24829,0.053361
0.28684,0.10282
0.29441,0.078099
0.27466,0.14689
0.28674,0.12066
0.24032,0.17102
0.26562,0.19104
0.17108,0.15808
0.051022,0.15534
0.0036771,0.19493
-0.023474,0.20436
-0.13186,0.095777
-0.11636,0.13384
-0.046559,0.08204
-0.046654,0.053991
-0.097952,-0.05119
-0.091517,-0.01233
-0.10188,-0.028476
-0.12264,-0.01949
-0.15377,0.0049805
-0.14022,0.057901
-0.11182,0.025856
-0.027302,0.0064522
-0.071224,-0.0067759
-0.035485,0.016495
0.092674,0.019922
0.093632,0.00072506
0.042861,0.042429
0.085341,0.047043
0.049554,0.041678
0.0095596,0.075432
0.011812,0.13026
0.033081,0.17725
0.11393,0.1436
0.15332,0.22152
0.1747,0.17643
0.26513,0.17237
0.3375,0.15719
0.35546,0.26561
0.42033,0.23953
0.48491,0.28135
0.49048,0.30339
0.43769,0.28883
0.43284,0.2428
0.39886,0.2226
0.34457,0.16083
0.31152,0.17362
0.27003,0.16336
0.21738,0.16807
0.18306,0.15596
0.1788,0.13305
0.11831,0.14257
0.12542,0.1093
0.11267,0.092657
0.10021,0.12288
0.065079,0.18437
0.11297,0.23442
0.096174,0.23964
0.080607,0.28383
0.097944,0.33652
0.12005,0.32216
0.070409,0.26566
0.095622,0.30989
0.088678,0.33019
0.095941,0.27764
0.1012,0.29431
0.09869,0.26018
0.062053,0.20643
0.058242,0.12374
0.034479,0.035049
0.052532,0.01807
0.03731,0.012248
0.10984,0.044548
0.20689,0.076649
0.20892,0.089372
0.145,0.11956
0.16341,0.10567
0.06352,0.10954
-0.03444,0.067012
-0.025148,0.045182
0.032373,0.065217
0.03375,0.075009
0.10203,0.12635
0.18056,0.1686
0.21908,0.17516
0.23727,0.12626
0.22349,0.15906
0.18897,0.066244
0.2107,-0.0032541
0.19634,-0.015058
0.15206,-0.016297
0.13821,-0.0023694
0.21141,0.052053
0.18481,0.11861
0.16217,0.20288
0.18003,0.16739
0.23618,0.18793
0.23448,0.18969
0.20492,0.13771
0.20965,0.090835
0.19375,0.16441
0.15709,0.11143
0.17181,0.020863
0.16406,0.056758
0.21353,0.031644
0.19477,0.010664
0.20028,0.0088129
0.17621,-0.0051186
0.20066,0.016262
0.11421,0.02675
0.070758,0.045938
0.056563,0.081358
-0.0039145,0.16703
-0.11019,0.18819
-0.16101,0.21209
-0.19739,0.14692
-0.23207,0.1502
-0.25738,0.11619
-0.22805,0.062675
-0.20411,0.070163
-0.15217,0.059593
-0.14118,-7.7685e-05
-0.14791,-0.030556
-0.18625,0.01003
-0.21399,0.018895
-0.23073,0.04214
-0.21221,0.00063874
-0.18267,0.018554
-0.15718,-0.010669
-0.19781,0.02186
-0.25396,0.011286
-0.25104,-0.01309
-0.20554,0.080913
-0.20144,0.043499
-0.11932,-0.040323
-0.025053,-0.090758
0.057931,-0.069222
0.068851,-0.1988
0.094258,-0.19401
0.18661,-0.21404
0.21126,-0.21622
0.15516,-0.23172
0.15673,-0.2705
0.17642,-0.33051
0.14084,-0.38572
0.11096,-0.43782
0.066257,-0.48312
-0.038445,-0.45413
-0.08497,-0.44677
-0.15578,-0.39747
-0.18031,-0.37594
-0.18788,-0.28311
-0.14842,-0.23472
-0.15482,-0.1483
-0.10162,-0.15792
-0.08112,-0.12751
-0.058497,-0.075993
-0.072938,-0.034225
-0.13523,-0.051026
-0.18193,-0.0096847
-0.23868,0.028092
-0.24406,0.034656
-0.25961,-0.011221
-0.18889,-0.02845
-0.13792,0.01192
-0.12203,-0.017255
-0.1728,-0.0082303
-0.21604,0.030724
-0.2266,-0.04365
-0.31729,-0.015399
-0.40687,0.050495
-0.44079,0.0086619
-0.3625,0.0098703
-0.37849,0.056447
-0.35737,0.040975
-0.27267,0.033612
-0.2815,-0.037043
-0.27937,-0.040461
-0.23187,-0.013021
-0.28407,-0.15372
-0.24168,-0.13166
-0.17047,-0.13724
-0.17275,-0.20166
-0.21846,-0.21629
-0.15441,-0.1903
-0.13115,-0.30015
-0.10064,-0.28571
-0.10523,-0.35819
-0.17742,-0.33756
-0.17551,-0.31931
-0.22788,-0.32871
-0.2838,-0.32818
-0.24551,-0.3016
-0.10071,-0.41679
-0.083568,-0.46907
-0.059433,-0.44074
0.038963,-0.47841
-0.0079843,-0.47945
-0.08119,-0.43509
-0.12803,-0.34987
-0.15777,-0.33312
-0.24219,-0.31164
-0.18435,-0.24725
-0.18436,-0.18412
-0.19687,-0.091953
-0.22959,-0.090827
-0.17751,-0.076395
-0.29904,-0.013733
-0.22973,-0.034246
-0.2023,-0.14029
-0.11475,-0.075752
-0.10099,-0.079027
-0.057767,-0.1515
-0.099985,-0.094271
-0.11451,-0.1069
-0.14801,-0.20718
-0.23896,-0.18353
-0.23956,-0.12773
-0.23138,-0.10024
-0.23571,-0.025338
-0.22412,-0.0023564
-0.23264,0.0067111
-0.19193,-0.025705
-0.24268,-0.042753
-0.18855,-0.078246
-0.17798,-0.018476
-0.15384,-0.026357
-0.20417,-0.017345
-0.19141,0.010682
-0.21157,-0.064159
-0.23087,-0.13151
-0.13797,-0.075178
-0.081854,-0.062765
0.06983,-0.048022
0.058177,0.049934
0.057029,0.12344
0.0035433,0.12105
-0.04599,0.12572
-0.14053,-0.025243
-0.083209,-0.055843
-0.1098,-0.057509
-0.09708,-0.13296
-0.042407,-0.14585
-0.066244,-0.099489
-0.02255,-0.090059
0.030004,-0.089545
0.1227,-0.0073844
0.17116,-0.038394
0.29592,-1.7265e-05
0.28891,0.0093913
0.35917,-0.011674
0.36433,-0.0076908
0.36178,0.04835
0.3152,0.042783
0.35762,0.12665
0.32092,0.13733
0.28368,0.11347
0.29298,0.13787
0.31707,0.10994
0.19565,0.087529
0.16821,0.168
0.089394,0.18431
0.020293,0.1491
-0.053093,0.22255
-0.053521,0.16104
-0.10917,0.07027
-0.12439,0.05056
-0.16991,0.046175
-0.24735,0.045921
-0.26685,0.092864
-0.21635,0.10829
-0.2129,0.21703
-0.13849,0.17017
-0.058087,0.11883
-0.045649,0.15977
-0.10371,0.12019
-0.022214,0.00023305
0.018472,0.0504
0.032723,0.04949
0.080797,-0.0020932
0.18939,0.068497
0.17805,0.046473
0.15379,0.062761
0.23955,0.078622
0.28467,0.073106
0.28275,0.066356
0.33282,0.056723
0.32967,0.061091
0.29447,0.094504
0.29433,0.052705
0.31257,0.068043
0.33689,0.12969
0.30793,0.14744
0.27011,0.22138
0.25643,0.27085
0.24478,0.28935
0.16205,0.32732
0.197,0.31896
0.19635,0.30777
0.18139,0.36856
0.19733,0.33853
0.15677,0.29783
0.16615,0.26141
0.2296,0.19932
0.23636,0.21471
0.17992,0.18366
0.22441,0.19226
0.27323,0.22158
0.26766,0.19685
0.27491,0.16061
0.28299,0.1968
0.20049,0.22539
0.12841,0.24635
-0.025554,0.27082
-0.011618,0.2514
-0.054052,0.25165
-0.0037764,0.24995
-0.059563,0.2397
0.00018989,0.24413
-0.037336,0.17051
-0.0058134,0.18459
0.020237,0.20383
0.066373,0.20343
0.11863,0.18366
0.16944,0.21801
0.18467,0.19183
0.24369,0.059956
0.29189,-0.017393
0.30109,-0.033344
0.2153,-0.07409
0.17047,-0.095402
0.16285,0.009361
0.15565,0.018934
0.14647,0.030211
0.21519,0.050905
0.23007,0.082601
0.12575,0.0093869
0.11852,0.016517
0.071764,0.033405
0.072338,0.06384
0.098423,0.072342
0.12913,0.14461
